,,,,,,,,,,,,,,,,
,id,booked_by,room_id,voucher_id,check_in date,check_out date,total_nights,original amounts,discount amout,total amount,cancellation fee,refund_amount,cancelled_at,created at,updated at,deleted_at
,96f626be-a3e9-4d56-ac04-a93939def948,2f46dabb-ccac-4c6d-8386-614a8ef78dc4,398fa8b8-db49-42b3-9a45-f85f24f4fd25,,2026-05-01,2026-08-01,3,2400000,200000,2200000,0,0,,20/12/2025 8:30:00,21/12/2025 10:15:00,
,54a1e81e-a1e5-4494-a65c-a9a33c777c0e,2f46dabb-ccac-4c6d-8386-614a8ef78dc4,d9833768-e13e-4cd7-93ca-6cc9b430ada7,876ee03a-cf45-40a5-a120-37c409bbd59b,2026-12-01,2026-01-14,2,1800000,0,1800000,0,0,,25/12/2025 9:45:00,26/12/2025 13:20:00,
,3e065b6e-ed13-45ed-8290-ebe5c655ef81,2f46dabb-ccac-4c6d-8386-614a8ef78dc4,54948a0b-e6d1-4f93-84ff-867a997614f4,,2026-01-18,2026-01-22,4,3600000,300000,3300000,0,0,,29/12/2025 16:10:00,30/12/2025 8:40:00,
,678938af-1375-414f-b579-7a65f67ebd02,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,a01790e8-238d-4db5-948d-340db3cb65f9,,2026-01-25,2026-01-27,2,1600000,100000,1500000,150000,1350000,10/1/2026 12:30,2/1/2026 11:05,10/1/2026 12:30,
,119d6cf2-1524-4345-92c7-579a1316c72b,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,f327f7a6-8595-4f6e-b8e5-608679bac92e,,2026-02-02,2026-06-02,4,4200000,400000,3800000,0,0,,12/1/2026 10:20,13/1/2026 15:55:00,
,e048c50b-3df6-4d83-8b22-9c36392b1560,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,a52086b1-b2c6-43fb-be8e-4cd9f64d497b,,2026-09-02,2026-12-02,3,2700000,0,2700000,0,0,,18/1/2026 8:50:00,18/1/2026 9:25:00,
,00a72008-0b7f-41a2-bd4d-e4afe626dd02,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,360630b0-a7fa-40c1-8741-025505c51d8d,,2026-02-14,2026-02-16,2,2200000,250000,1950000,200000,1750000,1/2/2026 17:45,20/1/2026 14:35:00,1/2/2026 17:45,
,3e635e1e-3634-4ffb-a850-038568ff49e3,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,0d6400d0-137f-4c9c-b133-72b82c076e0c,,2026-02-20,2026-02-24,4,4800000,500000,4300000,0,0,,28/1/2026 7:40:00,29/1/2026 11:10:00,
,0573593d-7b25-4e76-8a32-7c4169133253,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,68190813-44e1-4c2e-99f6-3e4a0c41c0ff,,2026-01-03,2026-03-03,2,2000000,0,2000000,0,0,,5/2/2026 19:05,6/2/2026 9:00,
,0bdd945d-1645-420b-9a69-5187baad8bc9,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,44a75c7f-b131-4072-978b-79fcdfede69f,,2026-08-03,2026-12-03,4,5200000,600000,4600000,0,0,,14/2/2026 13:15:00,15/2/2026 16:30:00,
,a1379803-443f-44ad-a048-bd20785ef2a1,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,dad1038b-4bb4-4087-8526-91190d50f0dc,,2026-03-16,2026-03-19,3,3300000,300000,3000000,300000,2700000,28/2/2026 10:20:00,18/2/2026 8:25:00,28/2/2026 10:20:00,
,9e682e86-bcba-4bd6-876d-01d816034a79,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,3f9dcf18-47de-403f-9822-7929ca036beb,,2026-03-25,2026-03-29,4,4400000,0,4400000,0,0,,2/3/2026 12:45,3/3/2026 14:10,
,81c71c16-fb32-4378-b534-3ac05d295a1f,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,a7bd925d-8cd3-4d91-a16c-a60b08f3d15f,,2026-04-04,2026-07-04,3,3900000,350000,3550000,0,0,,11/3/2026 9:35,12/3/2026 10:50,
,73c676cf-094d-4c3a-af34-a83c97015aa8,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,46e2fb2c-a0c2-449d-a21f-40330c709fd4,a1e7e42d-d7d6-4a5b-bd0b-c1d830433616,2026-10-04,2026-12-04,2,2400000,200000,2200000,220000,1980000,25/3/2026 18:15:00,15/3/2026 15:05:00,25/3/2026 18:15:00,
,a4bc3791-ade3-4278-9516-040b747bad66,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,23af0121-fd8c-4326-8170-6a025e7abc31,,2026-04-18,2026-04-22,4,5600000,700000,4900000,0,0,,21/3/2026 10:30:00,22/3/2026 8:45:00,
,915964fb-c438-4305-a1e7-11c8b630d3a2,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,db11d65d-7eee-4c49-86c2-62bc250f7cab,,2026-01-05,2026-04-05,3,3600000,0,3600000,0,0,,5/4/2026 16:25,6/4/2026 9:15,
